time_of_day,day_of_week,days_since_release,movie_popularity_score
20,2,0,3
11,4,82,1
11,0,55,5
17,3,2,8
18,4,84,6
16,5,52,9
13,5,48,1
15,3,54,5
19,4,54,10
21,4,23,7
19,2,15,5
15,1,11,4
17,5,34,7
21,3,14,4
17,2,62,10
16,6,3,6
16,6,77,6
21,4,41,7
9,2,86,7
16,0,6,3
13,6,26,5
21,2,3,5
20,3,64,1
16,1,62,7
17,6,0,5
15,3,24,7
12,5,46,10
10,4,81,2
16,4,55,9
15,3,27,6
18,2,50,2
15,6,62,1
13,6,46,9
21,3,13,7
12,0,42,7
17,0,84,1
14,6,46,7
21,2,86,4
10,4,2,10
16,2,2,8
20,1,7,8
14,4,53,10
13,4,41,7
20,0,25,3
10,1,53,1
21,0,8,5
11,4,54,7
15,2,26,5
11,6,54,4
17,5,20,1
18,6,64,2
9,0,46,4
10,4,20,10
20,6,47,3
14,2,65,3
15,3,47,10
17,6,56,8
11,3,4,5
21,2,77,3
12,1,79,8
18,0,82,3
12,5,47,2
11,1,8,7
20,1,85,6
21,1,4,2
12,3,46,8
12,0,31,2
12,5,38,2
18,5,60,3
19,4,62,2
19,2,60,1
15,4,22,10
11,5,86,8
11,5,75,6
14,3,62,2
13,2,31,4
22,3,49,6
9,3,77,6
22,0,74,2
16,2,31,8
9,3,80,1
10,0,47,2
10,2,3,8
19,6,64,2
20,0,57,3
15,5,0,1
17,4,6,3
18,3,87,2
21,4,84,3
10,3,43,1
18,4,66,5
18,0,20,8
15,5,56,1
20,5,55,6
19,4,80,5
9,2,39,8
11,5,20,7
17,6,33,9
15,6,89,7
11,0,62,9
15,0,69,5
22,3,3,6
21,2,33,5
14,6,42,8
21,0,6,4
19,5,46,5
21,0,8,10
14,4,23,1
12,0,38,2
20,6,0,7
9,4,23,1
13,4,49,8
15,1,30,1
10,0,3,4
19,1,41,2
20,0,35,3
15,6,70,3
9,5,67,7
21,1,6,1
21,2,2,7
11,5,14,1
15,4,7,10
10,0,77,9
15,1,6,6
16,2,29,3
9,0,51,3
18,2,0,3
15,1,84,8
20,0,59,2
13,2,30,5
21,0,46,2
18,0,13,8
20,6,80,5
15,4,22,2
22,2,24,9
16,3,87,4
13,1,71,8
10,0,45,3
12,3,32,7
20,5,2,4
13,0,45,3
18,5,55,10
19,1,76,4
20,2,21,6
19,2,60,7
9,1,64,10
17,4,70,9
22,0,88,2
14,1,40,5
19,2,19,9
21,3,62,8
11,6,31,9
22,1,71,1
18,2,43,3
21,3,35,5
22,3,53,10
13,0,37,7
14,4,65,10
18,0,11,1
12,3,65,1
16,6,36,9
13,2,13,8
17,0,30,7
19,1,14,5
10,3,25,7
9,2,79,2
12,4,46,9
9,6,39,6
18,4,24,9
16,4,29,2
16,4,34,10
22,6,65,5
18,5,22,9
13,4,81,1
14,0,79,4
12,0,11,10
9,6,5,8
22,1,40,7
16,0,47,3
13,5,58,9
17,1,80,2
11,6,85,7
19,3,67,1
11,4,72,5
18,3,32,1
19,0,45,10
9,1,31,8
9,2,86,8
19,1,49,10
21,1,72,2
22,0,30,9
10,4,70,8
20,6,48,7
18,0,25,2
10,5,48,7
19,5,16,4
18,2,30,9
12,5,24,4
12,3,70,7
10,3,50,2
13,5,30,8
9,0,48,8
14,4,77,9
10,6,43,9
20,4,87,2
14,4,0,8
13,6,25,8
21,3,69,1
20,1,59,9
20,6,87,1
22,5,11,8
18,1,42,2
16,4,12,5
22,6,68,8
11,1,16,7
11,2,82,2
15,4,12,6
13,3,76,7
20,2,3,10
21,6,54,4
15,1,11,9
18,5,4,6
20,1,50,10
21,6,31,1
17,3,27,10
20,0,58,4
9,2,64,8
10,6,0,10
17,6,78,10
13,1,88,6
15,3,54,9
15,4,10,3
15,5,73,2
9,2,12,4
10,4,61,10
10,1,23,6
19,0,0,7
19,1,58,1
15,5,18,9
17,0,86,9
20,3,52,8
14,6,83,6
17,4,39,7
21,0,4,3
18,1,34,1
21,5,82,4
16,5,54,5
22,6,47,9
20,4,35,1
14,5,40,7
16,5,87,3
13,5,72,2
10,6,47,7
19,0,87,10
14,2,63,10
17,1,30,3
16,3,79,6
12,1,52,2
12,1,0,3
17,6,2,8
22,2,56,5
15,6,13,2
19,1,78,4
12,3,5,1
13,4,78,5
21,1,20,9
18,3,69,10
21,5,61,5
12,3,21,9
19,3,19,3
18,0,75,7
18,3,82,7
20,0,46,7
13,3,18,2
18,5,57,6
9,4,30,10
9,5,63,7
10,6,25,1
11,6,67,6
16,5,48,8
12,4,21,3
18,0,10,9
11,2,56,7
16,5,48,2
13,3,26,8
15,2,7,1
18,5,8,3
17,0,40,8
9,3,36,1
14,4,71,10
9,0,85,10
10,3,51,9
9,4,81,7
11,6,49,5
17,5,37,6
10,2,8,4
11,6,48,3
14,1,70,8
17,1,62,8
13,0,70,3
12,2,24,6
15,4,40,9
13,5,39,7
9,2,3,6
18,4,1,1
21,3,78,8
11,2,21,10
22,0,69,10
22,6,31,6
15,3,88,1
9,5,34,4
19,4,12,6
19,6,19,8
15,2,9,7
20,1,30,1
19,0,36,6
22,2,61,4
16,3,87,7
9,6,64,8
17,4,42,5
9,6,0,5
15,1,79,10
19,3,70,2
13,1,67,10
17,6,70,8
11,4,25,1
19,5,34,4
20,4,88,5
21,2,76,10
19,6,34,4
19,5,80,5
13,3,75,10
20,5,86,2
9,2,78,3
11,6,11,10
20,6,62,10
21,4,27,5
13,3,72,4
10,3,26,9
9,6,50,4
21,6,26,5
11,4,5,1
17,2,61,1
22,2,83,6
22,1,35,6
20,0,40,7
13,2,46,7
21,0,89,1
22,5,74,4
9,3,37,7
19,1,23,3
18,2,85,6
18,2,19,6
10,5,13,3
9,3,69,2
15,3,88,5
14,3,50,5
13,0,84,4
9,6,33,8
21,3,44,1
22,5,10,10
11,1,49,5
9,5,83,7
17,5,56,7
16,3,66,8
11,4,65,10
20,6,75,6
13,2,89,9
22,2,89,4
19,0,63,2
12,3,55,8
18,2,88,6
11,0,85,1
9,6,72,9
13,3,25,6
19,6,66,6
14,4,49,5
11,3,39,10
13,3,42,4
16,0,11,4
12,4,30,10
18,1,12,1
14,6,42,2
9,3,36,1
11,2,22,8
16,5,45,4
10,5,14,8
15,1,48,9
11,4,72,6
9,1,23,10
19,6,42,6
20,4,37,10
18,5,28,2
20,1,47,3
19,6,50,7
14,1,78,2
22,5,38,9
17,2,61,1
22,3,67,6
16,3,2,4
20,4,76,3
15,5,70,4
12,1,4,1
14,2,68,10
16,0,14,4
17,6,9,5
15,2,34,8
12,4,82,1
16,4,84,6
11,6,66,2
21,0,10,3
15,6,35,5
22,5,4,5
10,0,34,3
14,2,0,5
12,5,13,9
18,5,77,9
9,2,10,10
13,4,60,4
21,4,78,5
19,5,44,3
14,0,14,6
13,4,28,1
15,4,75,9
21,4,33,10
19,6,7,5
16,1,78,8
12,5,11,1
17,3,18,9
10,2,74,3
16,6,47,1
10,3,41,5
12,1,73,4
11,2,6,9
13,0,71,3
14,3,20,3
14,0,68,1
9,4,39,2
19,2,19,9
9,3,47,3
21,5,34,4
15,6,7,6
15,6,88,7
12,0,43,3
14,6,80,5
10,4,14,9
11,1,40,8
9,0,64,6
10,2,32,7
11,5,54,1
11,4,81,8
14,4,31,2
20,5,42,1
13,1,31,3
11,2,39,9
14,0,84,9
17,4,5,6
12,4,3,5
11,3,78,1
16,3,55,6
17,0,4,8
17,0,48,5
15,4,14,2
15,2,79,1
22,3,16,9
18,5,1,4
16,3,68,4
19,4,15,6
20,5,86,9
11,2,3,2
15,3,14,4
11,0,53,10
20,6,3,8
13,4,64,7
11,1,73,6
10,4,40,5
20,5,24,10
14,6,1,9
16,1,75,1
17,6,60,3
18,6,32,5
21,4,28,10
16,0,66,8
18,1,5,4
15,3,73,1
10,3,12,2
18,1,40,9
17,4,14,8
15,0,88,8
20,0,70,3
13,6,28,5
21,5,70,6
12,6,7,7
10,6,3,10
10,3,14,5
22,2,67,9
9,3,86,6
10,4,51,1
17,6,74,8
17,1,77,5
22,0,88,5
15,2,42,6
19,5,81,7
16,1,45,7
19,5,42,7
22,2,24,6
9,1,65,3
16,5,79,10
22,5,23,2
22,5,69,3
16,1,81,10
17,4,35,9
11,1,49,1
21,2,59,1
16,5,10,2
11,2,5,5
16,4,77,10
19,6,55,8
10,3,76,4
9,3,18,5
15,5,57,8
17,2,68,3
15,1,52,5
9,1,71,1
17,3,87,8
14,4,84,10
19,5,7,2
12,3,32,1
21,0,37,1
13,2,39,6
9,0,83,7
20,4,37,6
17,1,31,1
15,6,89,3
12,1,6,3
16,3,27,7
19,3,52,10
21,3,85,6
21,2,20,4
13,2,29,9
20,2,87,4
20,6,44,3
16,2,1,1
14,5,26,8
15,2,3,9
18,2,20,2
21,5,65,4
13,2,21,5
9,3,38,7
17,4,19,1
17,2,52,10
16,6,76,5
13,6,29,4
14,0,68,10
21,6,33,7
9,2,48,3
9,1,77,2
20,2,65,2
17,3,18,6
11,5,47,4
20,4,61,9
21,6,19,5
9,2,9,2
19,2,3,4
18,4,7,5
10,3,25,10
17,2,16,9
19,2,41,9
14,3,87,7
9,6,50,9
18,6,72,1
22,0,58,2
20,4,78,5
14,0,20,10
20,1,43,4
12,2,52,9
22,3,86,9
13,3,55,8
13,5,51,4
17,1,3,7
21,1,22,7
13,5,20,8
16,3,69,5
11,4,88,9
14,1,15,2
18,5,83,1
22,3,53,4
20,6,52,6
10,1,31,9
10,0,7,7
15,0,61,9
9,3,85,3
14,2,77,5
10,6,78,3
12,6,15,5
17,6,12,2
10,1,20,3
12,2,22,1
20,6,25,5
15,0,45,3
18,3,1,7
15,6,31,7
9,4,33,10
14,5,25,5
13,0,79,5
15,0,63,7
10,2,37,6
22,2,79,5
17,3,1,3
9,2,34,7
17,3,0,4
12,2,67,7
16,5,59,5
14,3,50,5
22,3,39,7
15,0,65,1
12,0,48,7
9,1,24,9
18,5,68,7
15,6,22,8
13,3,31,6
10,2,56,1
22,3,11,4
11,0,78,5
19,6,65,5
19,2,4,10
17,1,31,8
14,3,58,9
19,5,28,10
15,4,14,5
14,4,3,1
19,6,16,3
9,1,89,3
10,1,85,9
9,5,31,5
19,0,65,7
12,4,38,7
21,0,69,8
10,4,5,1
18,2,35,9
14,5,26,7
13,3,36,7
15,0,11,10
12,1,21,1
11,0,6,9
21,6,10,9
10,3,69,7
13,4,63,6
19,4,12,2
17,5,12,2
17,1,80,9
14,0,72,1
21,6,19,1
19,2,8,3
12,1,39,10
9,5,44,7
20,5,88,8
16,2,34,1
15,1,4,4
10,1,12,8
21,3,28,1
12,0,22,7
12,4,36,3
21,1,88,7
11,4,89,7
19,4,85,8
16,2,57,5
13,0,3,6
17,6,73,3
20,4,55,10
9,6,49,9
14,0,69,2
19,5,73,1
20,0,47,1
13,5,71,10
19,4,61,6
10,0,78,6
17,0,52,10
9,5,81,3
18,1,36,1
22,5,56,3
18,3,31,4
22,2,48,3
15,3,80,4
10,3,85,5
11,6,16,8
22,3,71,5
13,1,52,8
15,4,64,6
16,2,3,1
19,4,40,5
11,3,5,2
15,0,84,4
12,0,39,5
15,5,64,8
9,5,73,10
9,4,87,1
9,3,30,7
17,4,19,1
11,1,65,9
17,4,4,9
9,5,38,5
16,2,37,4
11,2,45,6
10,2,26,7
14,6,56,1
9,2,39,9
19,3,69,1
9,6,29,1
13,2,37,4
18,6,39,4
22,3,64,8
20,6,55,8
22,3,63,10
10,4,81,4
11,3,28,6
22,0,64,8
15,1,58,1
22,3,85,1
17,1,57,4
13,6,57,4
9,3,66,5
14,0,38,10
17,5,13,1
22,5,53,10
17,4,43,6
10,6,85,6
12,5,87,2
15,3,16,1
14,5,86,4
13,2,55,8
16,6,17,1
15,4,29,6
21,3,83,10
10,6,35,10
17,4,23,1
20,3,7,3
12,2,8,10
19,1,9,2
15,0,79,6
10,0,57,4
20,2,0,9
15,6,88,8
17,4,83,5
17,3,89,6
17,2,11,4
9,4,76,7
16,0,5,2
11,0,46,1
9,5,32,6
17,5,27,6
18,4,79,4
10,2,48,1
21,5,44,6
13,5,28,8
20,0,1,9
17,1,61,4
21,6,68,6
20,1,3,8
18,0,9,7
14,6,83,5
18,3,73,6
22,2,19,6
20,0,60,4
20,3,3,5
9,1,1,3
19,3,33,7
13,1,28,8
16,6,72,8
17,4,30,5
15,3,85,10
15,5,76,3
13,5,9,7
20,3,18,3
22,4,44,1
21,6,11,10
21,4,27,10
16,1,17,8
18,5,41,3
15,5,40,9
21,1,29,4
20,0,53,5
9,3,23,2
17,0,47,9
19,2,46,9
12,4,37,9
22,2,73,4
12,4,25,1
16,0,7,2
21,0,72,9
13,5,6,7
17,6,79,5
13,2,56,1
21,3,56,6
17,2,9,1
17,0,21,1
19,6,27,10
19,2,81,10
14,2,68,10
20,3,16,6
20,1,57,10
20,1,25,5
16,3,53,1
15,2,18,9
15,0,58,2
9,6,21,2
12,6,17,8
19,0,83,8
22,0,13,9
17,4,20,4
13,3,46,7
18,2,85,5
14,1,60,4
18,3,47,6
15,1,87,7
17,4,32,4
15,6,63,7
10,6,68,3
22,4,1,3
22,3,41,7
11,2,63,9
13,4,82,8
18,2,62,3
20,3,7,6
17,5,6,1
12,6,74,6
10,1,7,2
9,1,45,7
18,4,12,5
16,4,29,7
18,5,11,9
9,4,18,9
21,0,26,2
20,6,50,4
19,3,20,8
14,6,78,5
21,6,10,7
15,0,0,6
21,0,41,2
22,4,75,8
17,3,48,6
17,0,30,2
22,6,39,5
9,3,31,10
21,2,80,4
19,5,80,5
12,6,68,7
18,0,31,6
17,4,57,6
17,4,60,6
15,0,85,6
20,1,14,10
11,6,87,7
22,2,74,4
11,6,54,4
22,2,32,1
11,5,27,1
16,6,59,8
22,4,81,6
10,5,53,2
19,3,83,3
13,6,13,3
22,3,73,7
16,0,5,9
16,6,24,6
20,2,67,5
18,1,6,8
19,5,22,5
10,0,48,10
19,4,52,10
9,3,20,7
21,6,47,1
18,4,40,8
13,3,46,3
9,2,18,8
17,3,70,4
9,1,10,9
20,5,4,3
22,0,18,4
19,5,46,2
9,0,51,7
18,2,2,9
9,3,21,2
22,1,80,9
22,4,25,6
15,6,47,7
15,4,11,9
20,5,34,4
17,1,59,9
12,1,13,2
17,5,54,10
16,5,78,6
9,0,27,7
13,5,30,9
12,4,8,3
10,0,24,5
14,3,85,6
15,4,60,5
14,2,1,10
12,2,67,5
15,2,42,4
18,3,28,10
13,4,52,1
10,5,75,3
11,4,29,3
21,4,57,6
21,1,29,4
17,1,78,7
17,6,72,3
11,1,32,6
11,0,17,7
15,3,84,1
19,4,37,3
14,4,73,1
21,2,20,4
9,1,86,8
13,2,82,6
22,2,63,3
20,4,73,10
20,0,35,6
18,5,66,3
13,1,40,5
13,1,3,6
18,0,84,10
22,1,21,8
12,3,18,9
10,4,26,8
16,2,43,7
22,0,0,9
16,6,48,5
17,4,71,4
9,4,55,4
15,2,56,6
20,0,69,1
11,6,28,1
15,1,17,7
18,2,60,1
15,0,55,6
16,3,88,2
15,4,76,7
15,3,19,5
21,3,87,9
15,6,44,6
21,6,76,3
17,0,16,1
13,2,35,1
15,0,74,1
17,1,20,10
21,3,88,9
13,2,43,9
15,0,73,9
14,4,23,4
10,5,36,2
15,0,54,7
21,6,81,8
13,1,64,3
14,0,83,4
12,2,31,9
14,3,75,2
17,5,30,3
12,5,31,7
19,1,74,2
13,2,88,8
17,3,10,9
14,0,14,8
11,2,81,10
15,3,33,2
15,6,41,6
21,0,21,2
18,4,20,4
13,5,35,3
19,5,31,5
12,4,32,7
15,4,87,9
18,0,72,4
9,2,58,2
21,5,77,7
21,6,52,6
16,3,51,1
13,1,86,2
12,5,74,1
22,4,32,3
9,5,7,2
14,6,11,1
19,1,49,5
17,0,5,4
17,3,71,8
22,1,66,7
13,0,43,6
17,2,69,10
14,3,74,9
17,1,88,6
15,1,23,7
11,5,79,9
14,1,80,7
11,3,8,7
21,3,34,1
9,2,32,2
19,6,69,5
20,3,13,9
16,0,87,2
18,3,38,3
11,1,8,1
18,2,89,8
9,0,88,6
14,1,82,3
14,6,74,6
21,5,68,1
20,0,82,8
16,3,7,4
20,4,5,8
20,5,51,3
13,4,18,7
15,4,49,5
17,4,59,10
18,5,19,9
21,3,70,6
11,5,34,10
11,4,80,7
15,0,68,1
10,6,27,9
16,6,78,2
11,3,5,5
20,0,41,1
15,5,11,1
19,4,76,3
10,3,20,8
16,1,84,4
21,0,50,7
10,0,68,4
19,0,82,8
21,4,1,6
18,2,56,2
14,2,43,9
22,1,46,8
21,5,74,2
17,5,70,7
16,4,85,4
14,3,83,3
16,1,52,7
16,0,4,7
20,2,26,6
15,0,89,6
19,4,31,4
12,1,73,4
15,4,70,10
21,3,20,3
9,2,1,7
19,6,57,7
12,1,45,4
15,4,40,6
19,5,85,2
9,6,1,6
15,5,63,10
17,6,78,9
22,6,64,2
12,0,24,5
20,4,83,3
13,2,76,2
12,6,1,1
20,3,44,2
20,6,47,8
12,4,27,5
15,6,27,5
16,5,83,2
15,5,35,9
20,0,39,7
14,3,8,1
10,4,53,8
18,0,80,1
22,4,42,6
21,1,66,8
14,3,87,2
13,0,59,2
11,1,56,1
17,0,3,5
10,0,78,8
19,4,88,4
13,3,32,8
12,3,28,7
10,1,47,6
10,3,41,9
20,2,65,4
10,0,78,5
20,3,5,4
15,4,54,4
18,1,42,9
13,5,17,2
19,4,44,6
22,1,79,2
21,0,31,6
12,1,87,10
9,5,80,3
18,4,10,9
16,1,22,2
20,1,66,9
10,6,42,1
17,0,47,4
16,2,68,9
16,4,25,4
17,2,7,6
22,0,88,7
22,4,46,9
20,6,57,10
9,5,83,2
15,3,76,7
22,3,26,10
15,1,71,1
11,5,3,5
20,2,70,3
11,5,82,3
17,5,40,2
12,4,61,1
19,2,38,3
20,3,54,8
19,4,72,1
9,4,77,9
16,2,4,4
19,3,43,8
17,3,27,7
14,4,2,4
21,3,45,2
14,1,28,7
18,2,5,6
11,6,63,1
18,0,69,2
15,3,87,5
22,5,52,5
9,0,43,10
22,6,47,4
9,5,43,7
18,0,67,3
18,2,3,4
14,2,41,2
17,1,44,9
21,0,18,7
19,3,26,4
12,0,71,3
18,1,20,5
21,0,36,5
19,4,23,4
13,0,34,10
15,5,39,1
21,4,82,5
22,1,51,5
12,1,31,5
17,6,16,6
11,6,62,5
13,1,34,3
15,5,70,6
9,4,50,6
13,5,70,8
19,0,12,6
19,1,75,10
10,1,2,3
21,1,86,6
15,6,42,3
18,5,19,4
19,2,35,8
20,6,77,6
11,3,39,2
17,2,22,4
17,1,4,2
12,2,18,10
14,3,77,1
12,0,42,10
10,0,80,3
17,0,70,10
19,6,56,7
16,0,17,7
13,3,48,8
15,2,28,2
21,5,82,6
16,4,29,3
18,1,8,8
22,4,26,8
9,1,69,9
12,1,56,4
14,3,44,7
10,4,84,4
9,4,74,8
18,0,77,6
18,4,3,6
19,2,52,2
18,1,69,5
17,0,6,1
20,4,49,8
9,3,57,7
17,6,16,6
10,1,16,4
20,3,43,8
10,2,23,3
22,1,21,3
10,6,39,2
9,1,85,4
21,6,22,2
15,4,42,4
18,1,52,2
10,0,4,3
16,6,66,5
18,6,55,10
14,5,2,8
10,3,41,8
20,0,26,3
14,1,1,3
16,6,66,7
9,2,1,9
14,5,50,7
14,2,62,7
20,1,20,6
17,0,56,2
17,0,21,8
19,3,21,2
22,1,79,10
14,5,38,3
19,4,55,5
12,2,54,5
11,6,22,10
16,4,61,7
11,4,20,7
17,2,76,1
10,1,32,4
14,1,18,6
19,0,11,8
21,6,84,4
15,3,68,5
21,1,55,2
20,4,28,5
12,1,79,5
9,4,86,9
20,3,39,4
17,6,42,4
12,6,44,9
13,6,26,1
9,5,36,10
18,4,62,6
20,3,12,1
21,6,33,10
12,1,80,3
12,4,5,1
19,1,40,10
20,3,16,10
11,3,58,2
10,4,22,4
10,1,1,6
21,5,87,9
17,2,75,2
12,5,41,7
18,2,67,2
10,2,62,5
13,4,4,6
10,5,20,4
18,1,82,10
18,3,1,4
10,2,52,8
17,6,30,8
17,1,26,7
9,6,15,2
14,1,37,3
14,0,24,5
12,0,9,2
20,2,53,6
16,4,40,4
16,4,49,5
11,0,6,5
21,4,22,3
11,2,20,9
18,1,27,1
19,5,8,10
22,1,89,1
20,4,40,2
9,5,69,8
14,3,45,7
21,1,11,6
18,3,87,1
13,0,43,1
15,4,50,7
20,0,11,9
15,1,43,6
12,6,71,9
11,6,62,3
12,6,77,10
19,1,27,8
12,0,81,5
17,4,69,9
15,6,4,4
19,0,17,2
15,2,86,7
15,6,53,3
11,0,19,10
17,1,64,3
19,6,40,3
22,4,82,2
15,3,57,10
18,1,81,7
10,3,57,3
18,1,22,2
18,6,37,2
16,5,24,8
11,4,31,1
14,1,20,1
9,3,79,9
19,2,33,8
17,4,53,1
18,5,40,3
9,2,41,2
10,4,86,8
16,4,42,5
14,1,64,7
18,5,5,2
16,4,32,8
17,4,61,4
15,4,73,8
22,2,4,6
13,4,59,1
15,4,11,9
10,5,0,7
20,3,29,2
14,1,71,7
15,4,61,7
10,2,4,3
17,5,52,3
11,3,40,3
10,4,72,3
16,6,64,5
18,4,30,9
11,4,76,3
10,0,42,5
13,1,88,2
11,6,31,3
11,6,12,10
17,0,55,4
15,3,56,6
10,0,12,7
16,3,18,4
12,1,27,10
18,2,33,3
16,1,44,7
21,6,5,6
11,4,58,6
16,6,28,6
22,1,34,9
19,6,8,7
21,5,70,7
14,2,73,8
13,0,25,9
12,3,63,4
22,1,74,10
11,5,86,1
15,4,20,5
10,4,53,5
10,3,31,2
21,1,57,4
22,0,17,6
15,0,12,6
20,1,21,6
11,0,18,10
9,2,27,7
12,6,59,5
20,5,40,2
10,1,18,7
20,1,85,6
20,6,88,6
22,4,27,4
9,2,68,9
9,5,8,1
12,1,40,9
14,3,80,1
20,4,10,10
15,6,67,2
21,3,3,10
22,3,41,8
14,3,30,7
12,3,84,7
10,2,59,1
22,0,7,2
14,1,75,7
20,3,88,4
15,0,51,10
18,5,31,2
21,5,57,6
14,2,53,3
18,4,85,8
11,4,8,2
17,4,65,4
19,3,8,6
9,5,56,2
16,3,10,10
16,5,66,7
12,6,38,1
11,1,30,6
20,6,63,3
9,5,58,2
15,5,76,7
18,2,39,1
17,2,83,10
21,5,51,7
18,0,51,8
19,2,32,6
11,3,4,8
11,5,41,1
14,0,83,10
12,4,31,8
11,4,3,9
10,5,13,8
20,0,73,9
9,1,78,7
10,0,35,4
9,5,9,6
15,3,3,10
14,5,64,10
20,0,34,3
9,5,33,2
12,6,78,4
15,3,11,5
12,4,26,10
12,1,87,9
9,6,59,1
15,6,13,2
21,3,76,9
18,0,37,4
15,0,55,7
9,5,63,3
12,6,21,9
15,1,2,10
20,2,35,8
11,2,29,1
14,1,58,2
14,6,13,8
11,3,69,3
19,0,21,3
15,2,28,8
16,5,4,3
14,6,0,4
17,3,74,10
19,4,47,8
14,4,55,6
20,0,65,4
15,3,83,10
16,3,7,6
22,2,53,7
20,6,53,2
18,3,53,8
14,3,89,4
17,1,24,4
20,6,53,9
11,1,19,4
13,2,71,2
22,6,48,8
20,4,60,3
18,2,2,5
14,5,74,10
14,3,50,9
18,5,30,4
12,5,25,7
16,4,69,4
19,2,86,2
21,1,55,4
22,3,42,10
13,0,14,9
16,4,70,6
13,6,83,6
19,5,30,9
10,0,26,3
13,1,60,7
22,1,9,10
9,3,9,9
17,4,39,9
11,3,16,6
16,4,55,6
12,5,71,3
22,3,31,5
22,0,65,2
18,4,55,3
16,0,86,10
13,6,40,2
10,2,54,5
11,2,34,6
16,4,28,7
21,6,43,2
18,5,54,5
20,2,35,10
20,5,59,7
19,1,31,3
17,4,39,10
14,3,1,2
10,6,66,4
14,3,14,5
13,1,25,8
11,6,88,7
18,1,13,5
10,5,87,9
11,5,34,8
17,2,47,4
21,1,74,3
9,4,33,9
10,4,8,4
13,2,29,8
19,0,36,4
19,4,75,7
20,4,38,4
18,0,6,4
12,0,36,3
10,1,42,10
17,6,58,6
10,2,54,10
17,5,20,1
20,1,47,3
12,4,81,6
15,5,31,1
19,6,62,8
14,4,72,2
21,2,62,5
15,0,47,6
10,2,60,1
11,0,7,10
17,5,88,8
13,4,48,4
10,3,62,1
16,5,30,9
18,6,23,3
20,6,64,5
22,1,80,10
12,4,8,8
22,4,86,6
22,3,21,8
16,6,83,2
22,2,13,7
15,1,79,4
9,6,41,7
9,6,32,9
9,1,26,5
16,6,16,5
11,4,41,6
9,0,29,5
9,6,48,3
10,1,17,4
22,3,9,4
12,3,53,7
15,6,10,4
15,2,87,1
21,1,11,2
21,0,54,7
17,0,88,10
10,2,55,5
11,6,69,5
21,6,28,1
20,3,35,2
12,0,44,3
17,5,47,5
18,2,77,1
12,6,3,4
12,4,67,2
11,1,68,4
17,4,74,10
20,2,87,3
15,4,64,4
13,3,4,2
11,2,62,9
16,3,47,9
16,3,3,5
11,4,21,1
22,1,27,3
15,1,54,1
17,4,16,4
20,5,78,8
13,5,53,6
11,0,81,9
11,1,86,10
15,5,80,4
12,4,72,5
14,6,85,7
17,1,89,3
14,0,19,4
10,2,42,9
13,0,56,10
13,6,9,5
22,4,0,1
17,6,63,1
20,3,16,10
21,2,12,2
14,0,7,2
22,3,85,6
21,3,59,6
10,5,25,9
9,5,25,8
11,1,2,8
21,6,29,7
12,4,9,8
22,3,46,2
9,5,84,6
22,6,45,8
19,6,69,8
15,3,26,5
15,3,29,10
9,1,59,2
11,4,24,2
17,0,34,1
10,3,44,7
14,6,53,2
15,4,23,4
22,5,19,1
13,1,47,8
14,3,78,2
11,2,48,4
18,1,46,7
15,6,15,7
22,1,26,2
13,0,62,8
12,1,62,2
15,5,65,4
18,4,22,5
15,5,4,7
19,1,74,4
9,6,21,3
11,2,54,10
21,4,57,8
14,1,37,3
14,5,61,6
13,0,65,8
12,4,79,6
20,4,37,2
21,2,0,9
14,6,18,3
21,2,50,8
14,0,29,8
15,4,69,4
9,6,3,6
12,0,75,5
20,1,12,6
20,4,41,6
22,1,2,10
9,3,36,5
13,6,67,8
19,6,57,7
17,3,82,5
10,2,60,3
16,5,64,1
16,6,74,8
21,5,28,10
9,2,51,1
9,1,14,9
16,4,63,9
11,3,12,2
15,5,61,6
9,2,67,5
22,2,60,9
21,3,25,9
17,5,72,3
20,4,85,6
14,4,63,1
19,1,15,4
14,2,45,2
17,0,78,3
16,4,48,5
13,6,22,1
21,2,64,6
20,4,70,9
9,2,31,10
20,6,35,4
12,3,1,7
19,5,68,10
14,0,46,7
13,2,12,1
15,4,14,6
19,6,87,8
18,5,27,5
12,1,24,9
21,5,27,2
15,5,69,2
9,0,7,7
9,3,47,5
12,6,41,3
13,2,78,2
12,2,72,5
16,2,40,2
22,5,82,3
18,0,82,7
22,6,59,3
20,4,34,6
10,3,83,4
17,3,48,9
9,4,29,1
15,6,63,5
17,6,60,2
13,6,39,9
14,5,32,1
18,6,67,2
21,4,56,10
14,0,28,2
14,2,83,7
17,6,79,7
9,5,48,6
20,0,60,5
22,3,6,6
20,2,31,10
13,1,26,4
19,6,19,3
20,1,48,2
16,0,62,4
13,1,36,5
15,3,51,1
13,0,4,8
16,4,3,10
13,3,20,4
11,5,72,4
14,3,46,2
18,5,51,8
10,5,75,2
12,1,54,7
13,1,24,6
9,1,18,8
16,1,45,1
19,2,61,10
10,4,66,2
14,2,73,8
14,5,34,4
13,3,9,9
19,3,41,2
18,3,80,3
14,1,13,7
15,6,72,2
11,0,23,10
20,0,75,4
15,5,12,5
21,4,68,6
12,3,82,1
14,3,73,8
11,6,57,6
22,2,68,2
11,5,50,1
22,3,87,9
16,6,28,2
13,2,34,4
9,0,2,3
10,2,13,2
20,1,54,2
10,5,25,1
9,6,52,8
21,3,16,2
13,2,77,5
10,1,33,8
14,5,61,6
22,4,52,8
14,5,13,6
10,4,74,4
